timestamp,value,_raw_score,likelihood_score,log_likelihood_score
2014-02-26 18:20:00,15.0,0.125,0.98501980507135456,0.18244825390328326
2014-02-26 18:25:00,15.0,0.0,0.98501980507135456,0.18244825390328326
2014-02-26 18:30:00,16.11,0.4,0.99863904355748379,0.2866155752580556
2014-02-26 18:35:00,13.8867,0.0,0.99863904355748379,0.2866155752580556
2014-02-26 18:40:00,14.4433,0.075,0.99885272390601987,0.2940332028512646
2014-02-26 18:45:00,13.3333,0.1,0.99885272390601987,0.2940332028512646
2014-02-26 18:50:00,15.0033,0.025,0.95594773077411177,0.1356031719132026
2014-02-26 18:55:00,13.8867,0.0,0.95594773077411177,0.1356031719132026
2014-02-26 19:00:00,15.08,0.025,0.82388253384800758,0.07541975739392791
2014-02-26 19:05:00,13.8867,0.0,0.82388253384800758,0.07541975739392791
2014-02-26 19:10:00,14.8733,0.05,0.78089491828390112,0.06593475518779686
2014-02-26 19:15:00,12.7033,0.025,0.79585325450280497,0.06900575414655116
2014-02-26 19:20:00,16.1133,0.15,0.62175286071079539,0.04222243492956941
2014-02-26 19:25:00,12.22,0.0,0.62175286071079539,0.04222243492956941
2014-02-26 19:30:00,15.5567,0.55,0.90182695988040074,0.10080077632015513
2014-02-26 19:35:00,14.4433,0.0,0.86110711170855048,0.0857319993566372
2014-02-26 19:40:00,15.42,0.075,0.88271510671168851,0.09307579259314784
2014-02-26 19:45:00,12.915,0.15,0.93303166725807607,0.11741305167890288
2014-02-26 19:50:00,15.0,0.15,0.96055502444555918,0.1404008312696532
2014-02-26 19:55:00,13.9267,0.1,0.97522849219674024,0.16060475617959963
2014-02-26 20:00:00,15.0,0.025,0.97207519449880553,0.15540098471312155
2014-02-26 20:05:00,12.22,0.1,0.98064475145383412,0.17132012513245337
2014-02-26 20:10:00,15.5567,0.35,0.9934437900820895,0.21833471507813465
2014-02-26 20:15:00,13.8867,0.0,0.9934437900820895,0.21833471507813465
2014-02-26 20:20:00,15.06,0.0,0.91047942766758361,0.1048077153174287
2014-02-26 20:25:00,14.4433,0.0,0.91047942766758361,0.1048077153174287
2014-02-26 20:30:00,16.1133,0.0,0.88271510140630793,0.09307579062861737
2014-02-26 20:35:00,14.4633,0.0,0.81018593997844357,0.07216716237588214
2014-02-26 20:40:00,15.5567,0.0,0.71515022196360234,0.05453841164299276
2014-02-26 20:45:00,14.4433,0.0,0.64123764222474988,0.04451931319563885
2014-02-26 20:50:00,15.0,0.1,0.69735656281169311,0.0519068741030732
2014-02-26 20:55:00,14.4433,0.0,0.62175284753441051,0.04222243341668787
2014-02-26 21:00:00,14.88,0.2,0.50000000368675823,0.03010299998611115
2014-02-26 21:05:00,13.8867,0.0,0.50000000368675823,0.03010299998611115
2014-02-26 21:10:00,15.5567,0.15,0.62175285924675261,0.04222243476147146
2014-02-26 21:15:00,14.5,0.0,0.62175285924675261,0.04222243476147146
2014-02-26 21:20:00,16.1767,0.025,0.64123765373550634,0.04451931458905653
2014-02-26 21:25:00,14.89,0.0,0.64123765373550634,0.04451931458905653
2014-02-26 21:30:00,16.1133,0.0,0.64123765373550634,0.04451931458905653
2014-02-26 21:35:00,14.4433,0.0,0.64123765373550634,0.04451931458905653
2014-02-26 21:40:00,15.6133,0.5,0.88271510140630793,0.09307579062861737
2014-02-26 21:45:00,13.89,0.0,0.88271510140630793,0.09307579062861737
2014-02-26 21:50:00,15.0,0.025,0.79585325122881667,0.06900575345005461
2014-02-26 21:55:00,14.4833,0.0,0.79585325122881667,0.06900575345005461
2014-02-26 22:00:00,15.08,0.2,0.82388252986164767,0.07541975641091687
2014-02-26 22:05:00,13.8867,0.0,0.82388252986164767,0.07541975641091687
2014-02-26 22:10:00,15.55,0.0,0.81018593997844357,0.07216716237588214
2014-02-26 22:15:00,15.0767,0.0,0.81018593997844357,0.07216716237588214
2014-02-26 22:20:00,16.1133,0.0,0.81018593997844357,0.07216716237588214
2014-02-26 22:25:00,14.4433,0.1,0.86110710488912723,0.08573199722431936
2014-02-26 22:30:00,15.01,0.025,0.5411623884299257,0.033834099069783186
2014-02-26 22:35:00,14.4833,0.075,0.60195336038843772,0.04000660394577487
2014-02-26 22:40:00,15.6533,0.1,0.66036160987552961,0.04689832278861841
2014-02-26 22:45:00,14.4433,0.0,0.66036160987552961,0.04689832278861841
2014-02-26 22:50:00,15.6433,0.225,0.66631344400423609,0.0476661292004504
2014-02-26 22:55:00,13.9467,0.0,0.66631344400423609,0.0476661292004504
2014-02-26 23:00:00,15.0,0.0,0.66631344400423609,0.0476661292004504
2014-02-26 23:05:00,13.9267,0.0,0.66631344400423609,0.0476661292004504
2014-02-26 23:10:00,15.43,0.05,0.70249467250671216,0.052650525460500655
2014-02-26 23:15:00,14.4433,0.0,0.62851507408690033,0.04300588057425775
2014-02-26 23:20:00,15.5567,0.025,0.62851507408690033,0.04300588057425775
2014-02-26 23:25:00,14.49,0.0,0.56952836089836834,0.036605545724222296
2014-02-26 23:30:00,15.6333,0.0,0.51136531174485089,0.031101570666175336
2014-02-26 23:35:00,13.75,0.0,0.51136531174485089,0.031101570666175336
2014-02-26 23:40:00,14.1675,0.0,0.68677904005956369,0.0504149185445724
2014-02-26 23:45:00,13.9267,0.0,0.68677904005956369,0.0504149185445724
2014-02-26 23:50:00,15.0,0.25,0.50894515017974351,0.030886999638555304
2014-02-26 23:55:00,14.4433,0.025,0.52923243625857475,0.03271934691155613
2014-02-27 00:00:00,16.1533,0.05,0.52923243625857475,0.03271934691155613
2014-02-27 00:05:00,15.0,0.0,0.52923243625857475,0.03271934691155613
2014-02-27 00:10:00,15.5567,0.0,0.50894515017974351,0.030886999638555304
2014-02-27 00:15:00,14.4433,0.05,0.54944412223931394,0.034625134146370605
2014-02-27 00:20:00,14.9933,0.05,0.58943430749646764,0.038661734504311276
2014-02-27 00:25:00,14.4433,0.025,0.60911246096195004,0.040794817541800886
2014-02-27 00:30:00,15.5567,0.05,0.64759649176540268,0.045295977827024055
2014-02-27 00:35:00,14.3433,0.0,0.64759649176540268,0.045295977827024055
2014-02-27 00:40:00,14.3733,0.0,0.55184552663031305,0.034857226535235306
2014-02-27 00:45:00,16.695,0.0,0.57191116540841302,0.036846610050459916
2014-02-27 00:50:00,19.165,0.15,0.5089451562318914,0.030887000173814134
2014-02-27 00:55:00,12.1367,0.45,0.82611435515319942,0.0759736272238057
2014-02-27 01:00:00,14.8733,0.0,0.82611435515319942,0.0759736272238057
2014-02-27 01:05:00,14.4433,0.0,0.79872845629742817,0.06962176247472604
2014-02-27 01:10:00,14.9367,0.575,0.97169658963817063,0.15481612359217464
2014-02-27 01:15:00,14.4433,0.0,0.96823172057551543,0.14980063100160845
2014-02-27 01:20:00,16.1067,0.0,0.96024917839990009,0.14006538945278527
2014-02-27 01:25:00,15.0567,0.025,0.96442363789074925,0.144883846711371
2014-02-27 01:30:00,15.5567,0.0,0.96442363789074925,0.144883846711371
2014-02-27 01:35:00,14.4467,0.025,0.96823172057551543,0.14980063100160845
2014-02-27 01:40:00,15.5567,0.0,0.9394195194277617,0.12176672894811577
2014-02-27 01:45:00,15.0,0.15,0.82611435417926959,0.07597362698055828
2014-02-27 01:50:00,15.0033,0.0,0.82611435417926959,0.07597362698055828
2014-02-27 01:55:00,13.8867,0.075,0.86251102944604252,0.08617321425756655
2014-02-27 02:00:00,15.01,0.0,0.53164631965417286,0.032942606380453314
2014-02-27 02:05:00,14.3433,0.0,0.53164631965417286,0.032942606380453314
2014-02-27 02:10:00,15.01,0.0,0.53164631965417286,0.032942606380453314
2014-02-27 02:15:00,14.4833,0.0,0.55184552212845506,0.03485722609897232
2014-02-27 02:20:00,15.5567,0.025,0.53164631965417286,0.032942606380453314
2014-02-27 02:25:00,15.0,0.0,0.55184552212845506,0.03485722609897232
2014-02-27 02:30:00,15.5567,0.025,0.53164631965417286,0.032942606380453314
2014-02-27 02:35:00,14.4433,0.0,0.64984719125887325,0.04557423871343935
2014-02-27 02:40:00,15.0,0.475,0.71988689325892352,0.05526665715073168
2014-02-27 02:45:00,14.4433,0.0,0.66631343986447766,0.04766612866165906
2014-02-27 02:50:00,13.76,0.05,0.70249466856470866,0.052650524885052015
2014-02-27 02:55:00,14.3433,0.0,0.70249466856470866,0.052650524885052015
2014-02-27 03:00:00,15.55,0.0,0.70249466856470866,0.052650524885052015
2014-02-27 03:05:00,14.4833,0.05,0.73677095972062101,0.05796662015605419
2014-02-27 03:10:00,15.62,0.0,0.71988689198166766,0.055266656952702685
2014-02-27 03:15:00,14.4433,0.45,0.9330635088170296,0.1174337060709301
2014-02-27 03:20:00,14.8733,0.0,0.9262035003199065,0.11319642406488672
2014-02-27 03:25:00,13.91,0.525,0.99408764022453289,0.2228239147036077
2014-02-27 03:30:00,13.75,0.0,0.9394195166958399,0.12176672698963256
2014-02-27 03:35:00,14.4433,0.575,0.99674574654451575,0.2487548620922461
2014-02-27 03:40:00,15.62,0.0,0.9955927405861168,0.2355831384520199
2014-02-27 03:45:00,15.0,0.025,0.9962083630381654,0.2421173249017817
2014-02-27 03:50:00,15.6333,0.025,0.99674574654451575,0.2487548620922461
2014-02-27 03:55:00,13.7867,0.175,0.99853782910709377,0.2835001846229365
2014-02-27 04:00:00,15.0567,0.15,0.99948294784557046,0.32864655757491423
2014-02-27 04:05:00,13.9267,0.2,0.99721362045111539,0.2554959719712281
2014-02-27 04:10:00,15.07,0.15,0.99895597454310792,0.29812888807426424
2014-02-27 04:15:00,14.49,0.125,0.98817444873787441,0.1927178608217423
2014-02-27 04:20:00,16.1133,0.15,0.99488931541410086,0.22915209211351076
2014-02-27 04:25:00,14.4433,0.125,0.95070744887794456,0.13072187082916809
2014-02-27 04:30:00,14.9467,0.075,0.96442364412949899,0.144883854327256
2014-02-27 04:35:00,13.8867,0.2,0.98464912749605693,0.18138669389974446
2014-02-27 04:40:00,15.5567,0.175,0.99317636474691873,0.21659841971817378
2014-02-27 04:45:00,14.39,0.075,0.98817445037576424,0.19271786683690847
2014-02-27 04:50:00,15.0,0.05,0.98025690761677087,0.1704584826220596
2014-02-27 04:55:00,14.89,0.05,0.96024918490490796,0.14006539655978115
2014-02-27 05:00:00,15.01,0.05,0.93941952853416699,0.12176673547639326
2014-02-27 05:05:00,13.9333,0.225,0.96024918295340589,0.14006539442768257
2014-02-27 05:10:00,15.0,0.325,0.98257084422908514,0.1758723652455942
2014-02-27 05:15:00,14.49,0.125,0.98257084422908514,0.1758723652455942
2014-02-27 05:20:00,15.0,0.075,0.98257084422908514,0.1758723652455942
2014-02-27 05:25:00,13.24,0.45,0.99559274117428809,0.23558314424790192
2014-02-27 05:30:00,15.0,0.975,0.9999892393569374,0.4968157756108577
2014-02-27 05:35:00,14.3333,0.15,0.99999461837582637,0.5269078583576862
2014-02-27 05:40:00,14.9467,0.1,0.999,0.29999999673506555
2014-02-27 05:45:00,13.9267,0.275,0.999,0.29999999673506555
2014-02-27 05:50:00,15.0567,0.575,0.999,0.29999999673506555
2014-02-27 05:55:00,13.8867,0.0,0.999,0.29999999673506555
2014-02-27 06:00:00,15.0633,0.175,0.999,0.29999999673506555
2014-02-27 06:05:00,14.49,0.0,0.999,0.29999999673506555
2014-02-27 06:10:00,15.5667,0.05,0.999,0.29999999673506555
2014-02-27 06:15:00,13.8867,0.0,0.99997381917611494,0.4582015048386625
2014-02-27 06:20:00,13.75,0.625,0.99956887333988387,0.3365395031665371
2014-02-27 06:25:00,13.37,0.0,0.99876297573477191,0.2907621756591144
2014-02-27 06:30:00,15.0,0.625,0.99997895926359326,0.46769370170839547
2014-02-27 06:35:00,13.8867,0.0,0.99979662300385674,0.3691697971162084
2014-02-27 06:40:00,15.0867,0.025,0.9921431786009951,0.2104753121145737
2014-02-27 06:45:00,13.2633,0.175,0.99721362087324761,0.255495978550723
2014-02-27 06:50:00,14.4433,0.125,0.99620836406630942,0.24211733667815502
2014-02-27 06:55:00,13.4167,0.0,0.99620836406630942,0.24211733667815502
2014-02-27 07:00:00,15.0033,0.225,0.99876297571924955,0.29076217511415536
2014-02-27 07:05:00,13.8867,0.075,0.99926170900709343,0.3131772382333869
2014-02-27 07:10:00,15.55,0.125,0.97872122203006684,0.1672053320953058
2014-02-27 07:15:00,13.8867,0.0,0.97872122203006684,0.1672053320953058
2014-02-27 07:20:00,15.0,0.1,0.84289330986979349,0.08038053234614066
2014-02-27 07:25:00,13.9067,0.0,0.84289330986979349,0.08038053234614066
2014-02-27 07:30:00,15.0867,0.1,0.87541426100450237,0.090453167028984
2014-02-27 07:35:00,13.9067,0.025,0.80523684104755677,0.07104931923789529
2014-02-27 07:40:00,14.8667,0.15,0.81835782655051503,0.07407833125881222
2014-02-27 07:45:00,12.9125,0.075,0.85430296437946018,0.08365492870857884
2014-02-27 07:50:00,14.9367,0.15,0.81835783420261188,0.07407833308837826
2014-02-27 07:55:00,16.64,0.075,0.81835783420261188,0.07407833308837826
2014-02-27 08:00:00,15.5533,0.025,0.76255118290974,0.06244299916823613
2014-02-27 08:05:00,15.02,0.025,0.77732225367085483,0.06523231848875959
2014-02-27 08:10:00,15.0567,0.025,0.73146086879239558,0.057099242236001505
2014-02-27 08:15:00,11.1233,0.4,0.91858306563185854,0.10892852577331906
2014-02-27 08:20:00,14.5,0.725,0.99549667110587725,0.23464663325962895
2014-02-27 08:25:00,13.78,0.0,0.99481368989998098,0.22851415192782862
2014-02-27 08:30:00,14.4433,0.2,0.99609817535020662,0.24087322494675165
2014-02-27 08:35:00,11.6467,0.0,0.99404002793653656,0.2224755776657227
2014-02-27 08:40:00,12.78,0.5,0.99930224022385694,0.3156294019102475
2014-02-27 08:45:00,13.9,0.175,0.99965075065657183,0.34568642897365365
2014-02-27 08:50:00,14.9933,0.0,0.99958339469289881,0.33802751098114303
2014-02-27 08:55:00,14.4833,0.05,0.99965075065657183,0.34568642897365365
2014-02-27 09:00:00,14.88,0.0,0.99958339469289881,0.33802751098114303
2014-02-27 09:05:00,13.8867,0.0,0.99481368919609314,0.22851414603356904
2014-02-27 09:10:00,14.8633,0.0,0.87541426249329812,0.09045316754796456
2014-02-27 09:15:00,13.27,0.0,0.87541426249329812,0.09045316754796456
2014-02-27 09:20:00,12.2233,0.2,0.87541426249329812,0.09045316754796456
2014-02-27 09:25:00,13.89,0.25,0.94937703632117865,0.12956524368262504
2014-02-27 09:30:00,15.5567,0.025,0.76255117058746602,0.062442996914489186
2014-02-27 09:35:00,13.7867,0.0,0.645796979031805,0.04507477405656151
2014-02-27 09:40:00,14.5,0.125,0.7314608580357298,0.057099240496381466
2014-02-27 09:45:00,12.22,0.05,0.7314608580357298,0.057099240496381466
2014-02-27 09:50:00,15.0,0.225,0.85430295940674106,0.08365492722630816
2014-02-27 09:55:00,14.4433,0.0,0.85430295940674106,0.08365492722630816
2014-02-27 10:00:00,15.0567,0.075,0.88512673309244394,0.09397810307541518
2014-02-27 10:05:00,13.8867,0.05,0.90290921345216235,0.1012821983801967
2014-02-27 10:10:00,14.9933,0.075,0.85430296106431403,0.08365492772039836
2014-02-27 10:15:00,13.3333,0.15,0.80523684504188808,0.07104932012857507
2014-02-27 10:20:00,15.0567,0.2,0.88512673660735741,0.0939781044042775
2014-02-27 10:25:00,14.4433,0.0,0.88512673660735741,0.0939781044042775
2014-02-27 10:30:00,15.0967,0.125,0.88512673660735741,0.0939781044042775
2014-02-27 10:35:00,14.5,0.0,0.86514187621881289,0.08701228895605978
2014-02-27 10:40:00,15.0,0.225,0.86514187621881289,0.08701228895605978
2014-02-27 10:45:00,13.8867,0.0,0.86514187621881289,0.08701228895605978
2014-02-27 10:50:00,14.8633,0.15,0.89428810487453125,0.0975876144485751
2014-02-27 10:55:00,14.4733,0.0,0.87541426695968538,0.09045316910490633
2014-02-27 11:00:00,14.4433,0.0,0.84289331596962458,0.08038053403233432
2014-02-27 11:05:00,13.8867,0.0,0.76255117170767273,0.06244299711937527
2014-02-27 11:10:00,15.0,0.05,0.66372306599188824,0.04733029224715029
2014-02-27 11:15:00,13.7867,0.025,0.68128441499054126,0.04965967009039275
2014-02-27 11:20:00,12.81,0.4,0.84289331509822008,0.0803805337914495
2014-02-27 11:25:00,14.4433,0.025,0.85430296355067381,0.08365492846153376
2014-02-27 11:30:00,15.0567,0.0,0.73146086401165533,0.05709924146283705
2014-02-27 11:35:00,13.38,0.05,0.76255117842891318,0.0624429983486918
2014-02-27 11:40:00,12.8333,0.0,0.66372307128164199,0.0473302929303107
2014-02-27 11:45:00,12.2967,0.375,0.87541426547088974,0.09045316858592578
2014-02-27 11:50:00,15.6267,0.0,0.87541426547088974,0.09045316858592578
2014-02-27 11:55:00,13.38,0.175,0.93226824688594911,0.11692076868803808
2014-02-27 12:00:00,15.07,0.025,0.92566588648349146,0.11288118369264102
2014-02-27 12:05:00,13.9467,0.025,0.92566588648349146,0.11288118369264102
2014-02-27 12:10:00,14.8733,0.175,0.84289330986979349,0.08038053234614066
2014-02-27 12:15:00,13.27,0.05,0.85430295857795446,0.08365492697926302
2014-02-27 12:20:00,14.4433,0.4,0.96663103027822794,0.14766572061319277
2014-02-27 12:25:00,14.3333,0.0,0.95873036745912743,0.13843694019258707
2014-02-27 12:30:00,12.28,0.525,0.9970899200554999,0.25360950742830224
2014-02-27 12:35:00,13.9267,0.0,0.97872122036548959,0.1672053286979458
2014-02-27 12:40:00,14.4433,0.075,0.98514630815180992,0.18281655937615038
2014-02-27 12:45:00,13.9333,0.0,0.96663102758528263,0.14766571710834606
2014-02-27 12:50:00,15.01,0.025,0.96663102758528263,0.14766571710834606
2014-02-27 12:55:00,13.9333,0.0,0.96285205053396306,0.14300651578828352
2014-02-27 13:00:00,14.3167,0.925,0.99941114448734891,0.32299911927381014
2014-02-27 13:05:00,13.9267,0.0,0.99917502252919499,0.3083557869812893
2014-02-27 13:10:00,15.0,0.15,0.99609817425833469,0.24087321279362028
2014-02-27 13:15:00,14.4433,0.0,0.99609817425833469,0.24087321279362028
2014-02-27 13:20:00,15.5567,0.5,0.99549667038975964,0.23464662635349565
2014-02-27 13:25:00,13.3333,0.0,0.99549667038975964,0.23464662635349565
2014-02-27 13:30:00,14.8633,0.325,0.99902676376062571,0.3011781694271954
2014-02-27 13:35:00,13.8867,0.0,0.99902676376062571,0.3011781694271954
2014-02-27 13:40:00,12.8267,0.1,0.99941114452481705,0.32299912203717124
2014-02-27 13:45:00,13.8267,0.0,0.99941114452481705,0.32299912203717124
2014-02-27 13:50:00,14.4467,0.025,0.93226824451365986,0.11692076716693156
2014-02-27 13:55:00,13.8867,0.025,0.93840818555859806,0.12104770054273244
2014-02-27 14:00:00,14.4433,0.0,0.89428809692690248,0.09758761118346365
2014-02-27 14:05:00,13.9533,0.0,0.89428809692690248,0.09758761118346365
2014-02-27 14:10:00,15.0567,0.0,0.60899547314022295,0.0407818215879626
2014-02-27 14:15:00,13.8867,0.0,0.60899547314022295,0.0407818215879626
2014-02-27 14:20:00,15.5567,0.275,0.57119056907900245,0.036773567287518336
2014-02-27 14:25:00,14.49,0.0,0.57119056907900245,0.036773567287518336
2014-02-27 14:30:00,13.385,0.375,0.76255117394808625,0.06244299752914744
2014-02-27 14:35:00,14.3733,0.0,0.76255117394808625,0.06244299752914744
2014-02-27 14:40:00,15.08,0.05,0.77732224502559699,0.06523231680265139
2014-02-27 14:45:00,14.3733,0.0,0.76255117394808625,0.06244299752914744
2014-02-27 14:50:00,15.0,0.075,0.80523684604047108,0.07104932035124506
2014-02-27 14:55:00,14.3733,0.0,0.80523684604047108,0.07104932035124506
2014-02-27 15:00:00,15.0567,0.0,0.80523684604047108,0.07104932035124506
2014-02-27 15:05:00,14.4733,0.0,0.80523684604047108,0.07104932035124506
2014-02-27 15:10:00,15.0,0.05,0.66372306863676511,0.0473302925887305
2014-02-27 15:15:00,13.8867,0.0,0.66372306863676511,0.0473302925887305
2014-02-27 15:20:00,14.4433,0.125,0.52544857818928981,0.03237167221405404
2014-02-27 15:25:00,13.9067,0.0,0.52544857818928981,0.03237167221405404
2014-02-27 15:30:00,15.42,0.075,0.5185584138452769,0.0317456399828028
2014-02-27 15:35:00,13.7967,0.0,0.5185584138452769,0.0317456399828028
2014-02-27 15:40:00,15.5567,0.2,0.57607844622849169,0.037271450293695066
2014-02-27 15:45:00,14.3333,0.0,0.57607844622849169,0.037271450293695066
2014-02-27 15:50:00,15.5567,0.75,0.9476318612400394,0.1280932865057154
2014-02-27 15:55:00,14.4433,0.0,0.9476318612400394,0.1280932865057154
2014-02-27 16:00:00,15.4133,0.925,0.99950112870450303,0.33020114089763997
2014-02-27 16:05:00,14.35,0.0,0.99950112870450303,0.33020114089763997
2014-02-27 16:10:00,12.78,0.5,0.99996917225218929,0.45110568098925113
2014-02-27 16:15:00,13.9333,0.0,0.99996917225218929,0.45110568098925113
2014-02-27 16:20:00,15.0,0.0,0.99994407627039872,0.4252403111524218
2014-02-27 16:25:00,14.4433,0.0,0.99994407627039872,0.4252403111524218
2014-02-27 16:30:00,15.5567,0.025,0.99979188183001189,0.3681689806123557
2014-02-27 16:35:00,15.03,0.0,0.99979188183001189,0.3681689806123557
2014-02-27 16:40:00,15.4133,0.05,0.98589990574897013,0.18507779878962435
2014-02-27 16:45:00,14.4533,0.0,0.98589990574897013,0.18507779878962435
2014-02-27 16:50:00,15.5567,0.025,0.68366052154288459,0.04998466073840055
2014-02-27 16:55:00,15.0,0.05,0.71678679426653991,0.05478865019380113
2014-02-27 17:00:00,14.88,0.0,0.64814073859757948,0.045363101478602036
2014-02-27 17:05:00,14.4433,0.0,0.64814073859757948,0.045363101478602036
2014-02-27 17:10:00,16.1233,0.075,0.59377301917416547,0.03912312362561443
2014-02-27 17:15:00,14.4433,0.0,0.59377301917416547,0.03912312362561443
2014-02-27 17:20:00,16.05,0.075,0.55641996671991922,0.03530280120060687
2014-02-27 17:25:00,16.1133,0.125,0.53844159066750241,0.03357733331380427
2014-02-27 17:30:00,16.6633,0.125,0.59466143969966945,0.03921820806863219
2014-02-27 17:35:00,14.4633,0.075,0.64899063260456757,0.04546812948623446
2014-02-27 17:40:00,15.0,0.075,0.68366052912855868,0.049984661779818605
2014-02-27 17:45:00,14.4433,0.05,0.68366052912855868,0.049984661779818605
2014-02-27 17:50:00,15.5567,0.15,0.77758069971731514,0.06528275319987215
2014-02-27 17:55:00,15.0,0.025,0.7915265595904859,0.06809492686761413
2014-02-27 18:00:00,16.1133,0.05,0.77758069865882873,0.06528275299319278
2014-02-27 18:05:00,14.49,0.0,0.77758069865882873,0.06528275299319278
2014-02-27 18:10:00,14.5767,0.025,0.74815185960215902,0.05988612535276177
2014-02-27 18:15:00,14.4833,0.125,0.74815185960215902,0.05988612535276177
2014-02-27 18:20:00,14.8733,0.125,0.74815185960215902,0.05988612535276177
2014-02-27 18:25:00,13.7867,0.125,0.77758069548336928,0.06528275237315463
2014-02-27 18:30:00,15.0,0.025,0.74815185620218749,0.059886124766460484
2014-02-27 18:35:00,13.8867,0.075,0.7631175073010833,0.0625467037606591
2014-02-27 18:40:00,14.92,0.125,0.74815185393553985,0.05988612437559298
2014-02-27 18:45:00,13.8333,0.125,0.80494305602783678,0.07098385866440411
2014-02-27 18:50:00,15.08,0.125,0.84193806905736523,0.0801172719467543
2014-02-27 18:55:00,13.97,0.125,0.8926716485976407,0.0969285544568144
2014-02-27 19:00:00,15.0,0.15,0.93046579792005257,0.11578015281414371
2014-02-27 19:05:00,13.8867,0.125,0.93046579792005257,0.11578015281414371
2014-02-27 19:10:00,16.1133,0.15,0.93661334339002944,0.1198002158522826
2014-02-27 19:15:00,14.3433,0.125,0.93661334339002944,0.1198002158522826
2014-02-27 19:20:00,15.6133,0.2,0.96860816190513388,0.15031832582101065
2014-02-27 19:25:00,14.4733,0.1,0.97183034575425586,0.15502184875395414
2014-02-27 19:30:00,15.0,0.15,0.97477232213282217,0.15981227271810847
2014-02-27 19:35:00,13.9333,0.15,0.97745235871388014,0.16468988870461435
2014-02-27 19:40:00,14.93,0.2,0.98409574753176587,0.17984867425205908
2014-02-27 19:45:00,14.4433,0.15,0.9858999074072492,0.18507780389726036
2014-02-27 19:50:00,15.6967,0.075,0.97988823413587278,0.16965497995074041
2014-02-27 19:55:00,13.85,0.0,0.96508709630618783,0.14570140335573803
2014-02-27 20:00:00,15.5567,0.05,0.94763186580167436,0.1280932902887274
2014-02-27 20:05:00,14.4433,0.0,0.91680643279962681,0.10799102568440666
2014-02-27 20:10:00,15.5567,0.0,0.84193807934737275,0.08011727477405979
2014-02-27 20:15:00,14.5,0.0,0.79152656264886367,0.06809492750473924
2014-02-27 20:20:00,15.42,0.0,0.7004311822782876,0.052350339630079866
2014-02-27 20:25:00,13.8333,0.025,0.61303342588805343,0.04123265487682933
2014-02-27 20:30:00,15.5567,0.3,0.68366053544995387,0.04998466264766702
2014-02-27 20:35:00,14.49,0.0,0.57607845318554041,0.03727145100642314
2014-02-27 20:40:00,15.5567,0.075,0.57607845318554041,0.03727145100642314
2014-02-27 20:45:00,15.0,0.0,0.57607845318554041,0.03727145100642314
2014-02-27 20:50:00,15.0,0.175,0.66650336583812331,0.04769085464562543
2014-02-27 20:55:00,13.9267,0.075,0.71678680268381012,0.054788651484551004
2014-02-27 21:00:00,15.5567,0.55,0.9476318654215381,0.12809328997347638
2014-02-27 21:05:00,14.4633,0.0,0.9476318654215381,0.12809328997347638
2014-02-27 21:10:00,15.0,0.075,0.9612481561041375,0.14117076319550081
2014-02-27 21:15:00,13.7867,0.0,0.95707215137802859,0.13672608800391967
2014-02-27 21:20:00,15.0,0.05,0.89267165384800196,0.09692855658132575
2014-02-27 21:25:00,15.5567,0.0,0.89267165384800196,0.09692855658132575
2014-02-27 21:30:00,16.1133,0.025,0.87399880638259209,0.08996253436514125
2014-02-27 21:35:00,14.4433,0.0,0.87399880638259209,0.08996253436514125
2014-02-27 21:40:00,15.1433,0.15,0.86385799490001491,0.08660078601863691
2014-02-27 21:45:00,13.9067,0.0,0.83015392201671023,0.07699444797411047
2014-02-27 21:50:00,15.56,0.05,0.50045701888324978,0.03014271397479766
2014-02-27 21:55:00,13.8867,0.0,0.50045701888324978,0.03014271397479766
2014-02-27 22:00:00,15.0,0.0,0.55641996671991922,0.03530280120060687
2014-02-27 22:05:00,13.9333,0.0,0.55641996671991922,0.03530280120060687
2014-02-27 22:10:00,15.5567,0.025,0.5751808883868379,0.037179595483306516
2014-02-27 22:15:00,14.89,0.0,0.5751808883868379,0.037179595483306516
2014-02-27 22:20:00,15.6333,0.025,0.5751808883868379,0.037179595483306516
2014-02-27 22:25:00,14.5267,0.025,0.55641996671991922,0.03530280120060687
2014-02-27 22:30:00,14.4433,0.05,0.63029103982524226,0.04321400252812537
2014-02-27 22:35:00,13.8867,0.0,0.63029103982524226,0.04321400252812537
2014-02-27 22:40:00,15.0,0.05,0.63029103982524226,0.04321400252812537
2014-02-27 22:45:00,13.9267,0.125,0.53753170808939355,0.03349180394298135
2014-02-27 22:50:00,12.9575,0.15,0.57607844761990146,0.03727145043624068
2014-02-27 22:55:00,13.8033,0.0,0.57607844761990146,0.03727145043624068
2014-02-27 23:00:00,15.0,0.0,0.55732469659618233,0.03539147075540087
2014-02-27 23:05:00,13.9333,0.075,0.6130334245280693,0.04123265472419765
2014-02-27 23:10:00,15.0,0.075,0.64899063523903688,0.04546812981219029
2014-02-27 23:15:00,14.4433,0.025,0.64899063523903688,0.04546812981219029
2014-02-27 23:20:00,16.11,0.025,0.6311555526238396,0.043315675151081166
2014-02-27 23:25:00,15.02,0.0,0.6311555526238396,0.043315675151081166
2014-02-27 23:30:00,15.5567,0.0,0.59466144383118502,0.0392182085112978
2014-02-27 23:35:00,14.4733,0.075,0.55732470220659192,0.035391471305820085
2014-02-27 23:40:00,15.6133,0.125,0.53844159207817666,0.03357733344653894
